DateTime,TargetDate,Phase,Code,Name,Score,Gap,Rev,Vol,Sector,WeekChg,AvgRange,RSI,RevGrow,ProfGrow,Reasons
2026-03-18 15:44,2026-03-19,盘后,002717,ST岭南,62,13,29,12,"数字水印",-1.72,4.24,32.7,-68.752784583,23.3387805595,"阴线; 逆板块下跌(板块+4.44%); 板块大涨+4.44%; RSI超卖(32.7); MA20支撑; 历史低开高走次; 中盘股31亿"
2026-03-18 15:47,2026-03-19,盘后,002156,通富微电,56,0,29,16,"集成电路封测",0.66,5.01,33.7,17.7678634296,55.7407343586,"板块大涨+4.01%; RSI超卖(33.7); MA20支撑; 历史低开高走6次; 中高波动(5.01%); 财报+5分"
2026-03-18 16:06,2026-03-19,盘后,科技,002717,ST岭南,62,13,29,12,"数字水印",-1.72,4.24,32.7,-68.752784583,23.3387805595,"阴线; 逆板块下跌(板块+4.44%); 板块大涨+4.44%; RSI超卖(32.7); MA20支撑; 历史低开高走5次; 中盘股31亿"
2026-03-18 16:06,2026-03-19,盘后,非科技,300212,易华录,43,5,20,12,"国资云概念",-7.3,4.47,34.7,,,"弱于板块; RSI超卖(34.7); 历史低开高走5次; 中盘股80亿"
2026-03-18 16:41,2026-03-19,盘后,科技,002717,ST岭南,62,13,29,12,"数字水印",-1.72,4.24,32.7,-68.752784583,23.3387805595,"阴线; 逆板块下跌(板块+4.44%); 板块大涨+4.44%; RSI超卖(32.7); MA20支撑; 历史低开高走5次; 中盘股31亿"
2026-03-18 16:41,2026-03-19,盘后,非科技,300212,易华录,43,5,20,12,"国资云概念",-7.3,4.47,34.7,,,"弱于板块; RSI超卖(34.7); 历史低开高走5次; 中盘股80亿"
2026-03-19 09:40,2026-03-19,盘中,非科技,600759,洲际油气,54,17,18,16,"油气开采Ⅲ/油气开采Ⅱ",-7.31,6.76,55.7,-19.9415986998,-46.6070976911,"极弱收盘(底部9%); 阴线; MA20支撑; 历史低开高走6次; 中高波动(6.76%); 中盘股284亿; 财报-5分"
2026-03-19 09:42,2026-03-19,盘中,非科技,600759,洲际油气,54,17,18,16,"油气开采Ⅲ/油气开采Ⅱ",-7.04,6.76,55.9,-19.9415986998,-46.6070976911,"极弱收盘(底部18%); 阴线; MA20支撑; 历史低开高走6次; 中高波动(6.76%); 中盘股285亿; 财报-5分"
2026-03-19 13:35,2026-03-19,盘中,科技,002256,兆新股份,66,25,13,12,"光伏发电",2.75,4.87,60.4,34.4466534273,105.5026204331,"极弱收盘(底部5%); 阴线; 逆板块下跌(板块+2.9%); 历史低开高走4次; 中盘股82亿; 财报+8分"
2026-03-19 13:35,2026-03-19,盘中,非科技,600370,三房巷,68,25,17,20,"昨日打二板以上表现",37.5,7.39,77.2,-12.4866183257,-60.2026745986,"极弱收盘(底部18%); 阴线; 逆板块下跌(板块+4.58%); 板块大涨+4.58%; 历史低开高走6次; 高波动(振幅7.39%); 中盘股132亿; 量比1.66; 财报-5分"
2026-03-19 06:08,2026-03-19,盘后,科技,002256,兆新股份,66,25,13,12,"光伏发电",2.75,4.91,60.4,34.4466534273,105.5026204331,"极弱收盘(底部13%); 阴线; 逆板块下跌(板块+3.17%); 历史低开高走4次; 中盘股82亿; 财报+8分"
2026-03-19 06:08,2026-03-19,盘后,非科技,600635,大众公用,52,18,12,12,"燃气Ⅲ/燃气Ⅱ",-3.73,4.8,47.3,-2.709685559,205.1384268038,"弱势收盘; 阴线; 弱于板块; 板块大涨+4.97%; 中盘股183亿"
2026-03-19 07:55,2026-03-19,盘后,科技,002256,兆新股份,66,25,13,12,"光伏发电",2,4.98,59.1,34.4466534273,105.5026204331,"极弱收盘(底部15%); 阴线; 逆板块下跌(板块+2.31%); 历史低开高走4次; 中盘股81亿; 财报+8分"
2026-03-19 07:55,2026-03-19,盘后,非科技,600635,大众公用,58,22,12,12,"燃气Ⅲ/燃气Ⅱ",-4.19,4.81,46.4,-2.709685559,205.1384268038,"极弱收盘(底部12%); 阴线; 弱于板块; 板块大涨+4.28%; 中盘股182亿"
2026-03-20 09:54,2026-03-20,盘中,科技,002897,意华股份,59,9,21,16,"通信网络设备及器件",0.68,6.87,44.6,4.6207222621,16.3343943119,"阴线; MA20支撑; 历史低开高走8次; 中高波动(6.87%); 中盘股127亿; 财报+5分"
2026-03-20 09:54,2026-03-20,盘中,非科技,000420,吉林化纤,57,25,13,16,"粘胶",-3.11,5.6,51.5,43.6246111049,-47.4129787573,"极弱收盘(底部4%); 阴线; 逆板块下跌(板块+3.47%); MA20支撑; 中高波动(5.6%); 中盘股115亿; 财报-5分"
2026-03-20 11:13,2026-03-20,盘中,科技,300776,帝尔激光,58,5,24,16,"光伏加工设备",-8.01,5.86,30,23.6905883331,29.3854985035,"弱于板块; 板块大涨+4.45%; RSI超卖(30); 历史低开高走7次; 中高波动(5.86%); 中盘股208亿; 财报+5分"
2026-03-20 11:13,2026-03-20,盘中,非科技,603387,基蛋生物,64,25,15,12,"昨日打二板以上表现",14.25,4.41,65.5,-13.8817919878,-8.4797237015,"极弱收盘(底部16%); 阴线; 逆板块下跌(板块+4.51%); 板块大涨+4.51%; 中盘股48亿"
2026-03-20 11:17,2026-03-20,盘中,科技,300548,长芯博创,62,8,18,20,"光通信模块",-5.21,7.43,46.5,45.4122629688,566.5921610761,"弱势收盘; MA20支撑; 历史低开高走5次; 高波动(振幅7.43%); 中盘股438亿; 财报+8分"
2026-03-20 11:17,2026-03-20,盘中,非科技,603387,基蛋生物,60,21,15,12,"昨日打二板以上表现",14.73,4.41,66.3,-13.8817919878,-8.4797237015,"弱势收盘; 阴线; 逆板块下跌(板块+4.68%); 板块大涨+4.68%; 中盘股49亿"
2026-03-20 14:17,2026-03-20,盘中,科技,300776,帝尔激光,68,13,24,16,"光伏加工设备",-8.22,6.07,29.7,23.6905883331,29.3854985035,"弱势收盘; 弱于板块; 板块大涨+5.85%; RSI超卖(29.7); 历史低开高走7次; 中高波动(6.07%); 中盘股208亿; 财报+5分"
2026-03-20 14:17,2026-03-20,盘中,非科技,603387,基蛋生物,67,25,15,12,"昨日打二板以上表现",13.41,4.41,64.3,-13.8817919878,-8.4797237015,"极弱收盘(底部8%); 阴线; 逆板块下跌(板块+4.29%); 板块大涨+4.29%; 中盘股48亿; 量比1.72"
2026-03-20 15:39,2026-03-23,盘后,科技,300776,帝尔激光,77,22,24,16,"光伏加工设备",-9.18,6.07,28.3,23.6905883331,29.3854985035,"极弱收盘(底部14%); 阴线; 弱于板块; 板块大涨+4.81%; RSI超卖(28.3); 历史低开高走8次; 中高波动(6.07%); 中盘股206亿; 财报+5分"
2026-03-20 15:39,2026-03-23,盘后,非科技,603387,基蛋生物,61,21,15,12,"昨日打二板以上表现",15.57,4.41,67.6,-13.8817919878,-8.4797237015,"弱势收盘; 阴线; 逆板块下跌(板块+4.87%); 板块大涨+4.87%; 中盘股49亿; 量比2"
2026-03-21 03:43,2026-03-23,美股时段,科技,300776,帝尔激光,77,22,24,16,"光伏加工设备",-9.18,6.07,28.3,23.6905883331,29.3854985035,"极弱收盘(底部14%); 阴线; 弱于板块; 板块大涨+4.81%; RSI超卖(28.3); 历史低开高走7次; 中高波动(6.07%); 中盘股206亿; 财报+5分"
2026-03-21 03:43,2026-03-23,美股时段,非科技,603387,基蛋生物,61,21,15,12,"昨日打二板以上表现",15.57,4.41,67.6,-13.8817919878,-8.4797237015,"弱势收盘; 阴线; 逆板块下跌(板块+4.87%); 板块大涨+4.87%; 中盘股49亿; 量比2"
2026-03-23 13:47,2026-03-23,盘中,科技,000591,太阳能,59,22,9,16,"光伏发电",-3.34,6.28,52.5,-14.078076137,-12.8223613273,"极弱收盘(底部3%); 阴线; 弱于板块; 历史低开高走7次; 中高波动(6.28%); 中盘股227亿"
2026-03-23 13:47,2026-03-23,盘中,非科技,002129,TCL中环,61,25,16,12,"硅料硅片",-2.52,4.07,44.4,-4.4753681024,4.695919734,"极弱收盘(底部5%); 阴线; 逆板块下跌(板块+3.74%); 历史低开高走5次; 中盘股391亿"
2026-03-23 15:28,2026-03-24,盘后,科技,300317,珈伟新能,62,22,9,20,"光伏发电",14.5,9.81,57.1,24.9243632945,45.4185521843,"极弱收盘(底部8%); 阴线; 弱于板块; 历史低开高走4次; 高波动(振幅9.81%); 中盘股50亿; 财报+5分"
2026-03-23 15:28,2026-03-24,盘后,非科技,603398,*ST沐邦,61,25,13,12,"硅料硅片",11.83,4.55,77.5,-9.4776074732,-15.3141767687,"极弱收盘(底部11%); 阴线; 逆板块下跌(板块+3.39%); 历史低开高走7次; 中盘股47亿; 量比1.53"
2026-03-24 08:38,2026-03-24,盘后,科技,300317,珈伟新能,62,22,9,20,"光伏发电",14.5,9.81,57.1,24.9243632945,45.4185521843,"极弱收盘(底部8%); 阴线; 弱于板块; 历史低开高走4次; 高波动(振幅9.81%); 中盘股50亿; 财报+5分"
2026-03-24 08:38,2026-03-24,盘后,非科技,603398,*ST沐邦,61,25,13,12,"硅料硅片",11.83,4.55,77.5,-9.4776074732,-15.3141767687,"极弱收盘(底部11%); 阴线; 逆板块下跌(板块+3.39%); 历史低开高走7次; 中盘股47亿; 量比1.53"
2026-03-24 14:28,2026-03-24,盘中,科技,600602,云赛智联,46,0,22,16,"数字哨兵",3.6,6.29,57.6,13.3235723722,-8.2838385701,"板块大涨+4.17%; MA20支撑; 历史低开高走5次; 中高波动(6.29%); 中盘股291亿"
2026-03-24 14:28,2026-03-24,盘中,非科技,300715,凯伦股份,59,10,22,16,"防水材料",-3.96,5.52,31.4,0.3599171901,182.1512167133,"阴线; 弱于板块; 板块大涨+6.5%; RSI超卖(31.4); 中高波动(5.52%); 中盘股51亿; 财报+5分"
2026-03-24 14:49,2026-03-24,盘中,非科技,300715,凯伦股份,54,5,22,16,"防水材料",-3.74,5.52,31.9,0.3599171901,182.1512167133,"弱于板块; 板块大涨+6.81%; RSI超卖(31.9); 中高波动(5.52%); 中盘股51亿; 财报+5分"
2026-03-25 02:50,2026-03-25,美股时段,科技,300548,长芯博创,56,0,20,20,"CPO概念/光通信模块",1,7.4,52.2,45.4122629688,566.5921610761,"板块大涨+4.36%; MA20支撑; 高波动(振幅7.4%); 中盘股447亿; 财报+8分"
2026-03-25 02:50,2026-03-25,美股时段,非科技,002616,长青集团,49,0,17,12,"其他能源发电",8.91,4.2,70.9,-2.3861236614,63.9422129509,"板块大涨+6.13%; 历史低开高走4次; 中盘股58亿; 美股能源强势"
2026-03-25 13:42,2026-03-25,盘中,科技,600105,永鼎股份,62,13,20,16,"通信线缆及配套",-5.71,5,40.8,22.1290166173,474.3025266657,"弱势收盘; 弱于板块; 板块大涨+6.97%; 历史低开高走7次; 中高波动(5%); 中盘股379亿; 财报+5分"
2026-03-25 13:42,2026-03-25,盘中,非科技,600396,华电辽能,45,0,17,20,"昨日打二板以上表现",61.32,7.79,94.8,,,"板块大涨+9.24%; 历史低开高走4次; 高波动(振幅7.79%); 中盘股123亿"
2026-03-25 14:24,2026-03-25,盘中,科技,603803,瑞斯康达,64,25,13,20,"F5G概念",11.88,8.79,69.3,-17.8779474862,27.6065600839,"极弱收盘(底部4%); 阴线; 逆板块下跌(板块+3.86%); 历史低开高走7次; 高波动(振幅8.79%); 中盘股62亿"
2026-03-25 14:24,2026-03-25,盘中,非科技,000576,甘化科工,47,5,22,12,"地面兵装Ⅲ",-8.18,4.79,31.5,,,"弱于板块; 板块大涨+5.48%; RSI超卖(31.5); 中盘股40亿"
2026-03-25 15:01,2026-03-25,盘中,科技,300394,天孚通信,58,8,22,16,"CPO概念",4.88,5.67,45.7,63.6276360778,50.0703165706,"弱势收盘; 板块大涨+4.12%; MA20支撑; 历史低开高走4次; 中高波动(5.67%); 财报+8分"
2026-03-25 15:01,2026-03-25,盘中,非科技,600396,华电辽能,45,0,17,20,"昨日打二板以上表现",61.32,7.79,94.8,,,"板块大涨+10%; 历史低开高走4次; 高波动(振幅7.79%); 中盘股123亿"
2026-03-26 13:07,2026-03-26,盘中,非科技,603799,华友钴业,71,25,18,12,"能源金属",3.4,4.19,25.3,29.573776836,39.5925071602,"极弱收盘(底部1%); 阴线; 逆板块下跌(板块+2.76%); RSI超卖(25.3); 财报+8分"
2026-03-26 16:07,2026-03-27,盘后,非科技,600989,宝丰能源,73,25,18,16,"煤化工",-8.95,6.56,53.6,45.6439786774,79.0923826264,"极弱收盘(底部9%); 阴线; 逆板块下跌(板块+2.27%); MA20支撑; 历史低开高走6次; 中高波动(6.56%); 财报+8分"
2026-03-27 00:06,2026-03-27,美股时段,非科技,600989,宝丰能源,81,25,18,16,"煤化工",-8.95,6.56,53.6,45.6439786774,79.0923826264,"极弱收盘(底部9%); 阴线; 逆板块下跌(板块+2.27%); MA20支撑; 历史低开高走6次; 中高波动(6.56%); 美股能源强势; 财报+8分"
