"Date","Code","Name","Price","Score","SignalType","HoldPeriod","PosSize","StopLoss","SentimentIdx","PE_TTM","PEG"
"2026-03-13","000921","海信家电","22.64","76","主题热点","短线 1-2周","15-20%","20.83","5","9.31",
"2026-03-13","300786","国林科技","15.54","70","主题热点","短线 1-2周","10-15%","14.3","5","-88.39","-1.77"
"2026-03-13","000902","新洋丰","18.39","66","主题热点","短线 1-2周","10-15%","16.92","5","14.64","0.63"
"2026-03-13","603726","朗迪集团","25.2","64","主题热点","短线 1-2周","10-15%","23.18","5","21.75","0.67"
"2026-03-13","002324","普利特","16.86","51","主题热点","短线 1-2周","5-10%","15.51","5","72.96","1.32"
"2026-03-13","600388","龙净环保","19.21","46","主题热点","短线 1-2周","5-10%","17.67","5","25.33","1.24"
"2026-03-13","600619","海立股份","17.88","38","主题热点","短线 1-2周","5-10%","16.45","5","288.72","2.01"
"2026-03-14","000921","海信家电","22.64","76","主题热点","短线 1-2周","15-20%","20.83","5","9.31",
"2026-03-14","300786","国林科技","15.54","72","价值洼地","长线 3-6月","10-15%","14.3","5","-88.39","-1.77"
"2026-03-14","603726","朗迪集团","25.2","69","价值洼地","长线 3-6月","10-15%","23.18","5","21.75","0.67"
"2026-03-14","000902","新洋丰","18.39","68","价值洼地","长线 3-6月","10-15%","16.92","5","14.64","0.63"
"2026-03-14","002324","普利特","16.86","51","主题热点","短线 1-2周","5-10%","15.51","5","72.96","1.32"
"2026-03-14","600388","龙净环保","19.21","46","主题热点","短线 1-2周","5-10%","17.67","5","25.33","1.24"
"2026-03-14","600039","四川路桥","9.95","42","主题热点","短线 1-2周","5-10%","9.15","5","11.18","1.02"
"2026-03-14","600619","海立股份","17.88","38","主题热点","短线 1-2周","5-10%","16.45","5","288.72","2.01"
"2026-03-16","600150","中国船舶","0","60","主题热点","短线 1-2周","10-15%","0","5","39.23","0.34"
"2026-03-16","000768","中航西飞","0","40","主题热点","短线 1-2周","5-10%","0","5","69.73","13.41"
"2026-03-16","600661","昂立教育","10.17","94","主题热点","短线 1-2周","15-20%","9.36","5","-134.9","-0.95"
"2026-03-16","002170","芭田股份","14.05","87","景气反转","波段 1-2月","15-20%","12.93","5","15.2","0.06"
"2026-03-16","002342","巨力索具","14.00","80","主题热点","短线 1-2周","15-20%","12.88","5","-412.2","-1.05"
"2026-03-16","601127","赛力斯","103.43","73","主题热点","短线 1-2周","10-15%","94.88","5","24.9","0.79"
"2026-03-16","600179","安通控股","4.54","66","主题热点","短线 1-2周","10-15%","4.18","5","","0.06"
"2026-03-16","600097","开创国际","12.14","51","主题热点","短线 1-2周","5-10%","11.17","5","28.0",""
"2026-03-16","603668","天马科技","13.43","51","主题热点","短线 1-2周","5-10%","12.36","5","247.9",""
"2026-03-16","601022","宁波远洋","9.56","51","主题热点","短线 1-2周","5-10%","8.8","5","","0.58"
"2026-03-16","000823","超声电子","16.13","39","主题热点","短线 1-2周","5-10%","14.84","5","35.1",""
"2026-03-16","002594","比亚迪","104.98","30","主题热点","短线 1-2周","5-10%","96.58","5","24.9",""
"2026-03-17","601899","紫金矿业","0","80","主题热点","短线 1-2周","15-20%","","5","20.28","0.37"
"2026-03-17","600547","山东黄金","0","71","主题热点","短线 1-2周","10-15%","","5","41.98","0.46"
"2026-03-17","603501","韦尔股份","0","71","主题热点","短线 1-2周","10-15%","","5","33.45","0.95"
"2026-03-17","002230","科大讯飞","0","49","主题热点","短线 1-2周","5-10%","","5","143.95","1.79"
"2026-03-17","002049","紫光国微","0","48","主题热点","短线 1-2周","5-10%","","5","44.24","1.77"
"2026-03-17","000977","浪潮信息","0","48","主题热点","短线 1-2周","5-10%","","5","35.75","2.34"
"2026-03-17","300408","三环集团","55.55","51","主题热点","短线 1-2周","5-10%","51.11","6","41.84","1.88"
"2026-03-17","600363","联创光电","57.06","47","主题热点","短线 1-2周","5-10%","52.5","6","84.04","4.33"
"2026-03-17","600732","爱旭股份","15.12","82","景气反转","波段 1-2月","15-20%","13.91","5","-10.58","-0.13"
"2026-03-17","000778","新兴铸管","4.91","63","价值洼地","长线 3-6月","10-15%","4.52","5","50.65","1.13"
"2026-03-17","300776","帝尔激光","83.45","44","主题热点","短线 1-2周","5-10%","76.77","5","43.24","1.47"
"2026-03-17","600388","龙净环保","18.6","41","主题热点","短线 1-2周","5-10%","17.11","5",,""
"2026-03-17","601211","国泰海通","18.11","100","价值洼地","长线 3-6月","15-20%","16.66","5","12.5","0.09"
"2026-03-17","600030","中信证券","26.1","100","价值洼地","长线 3-6月","15-20%","24.01","5","12.87","0.34"
"2026-03-17","601555","东吴证券","8.7","100","价值洼地","长线 3-6月","15-20%","8","5","12.45","0.21"
"2026-03-17","002244","滨江集团","11.24","99","价值洼地","长线 3-6月","15-20%","10.34","5","10.55","0.23"
"2026-03-17","601377","兴业证券","6.52","82","价值洼地","长线 3-6月","15-20%","6","5","16.76","0.18"
"2026-03-17","600895","张江高科","37.33","56","主题热点","短线 1-2周","5-10%","34.34","5","58.7","2.84"
"2026-03-17","601108","财通证券","8.37","48","主题热点","短线 1-2周","5-10%","7.7","5",,""
"2026-03-17","601881","中国银河","14.24","48","景气反转","波段 1-2月","5-10%","13.1","5",,""
"2026-03-17","603616","韩建河山","7.25","79","景气反转","波段 1-2月","15-20%","6.67","5","-15.72","-0.13"
"2026-03-17","601336","新华保险","73.03","74","价值洼地","长线 3-6月","10-15%","67.19","5","5.93","0.1"
"2026-03-17","300033","同花顺","335","68","景气反转","波段 1-2月","10-15%","308.2","5","56.19","0.74"
"2026-03-17","300803","指南针","109.33","63","景气反转","波段 1-2月","10-15%","100.58","5","292.43","2.46"
"2026-03-17","601777","千里科技","10.41","45","景气反转","波段 1-2月","5-10%","9.58","5","882.2","26.41"
"2026-03-17","600095","湘财股份","10.16","64","主题热点","短线 1-2周","10-15%","9.35","6","71.67","0.35"
"2026-03-17","002755","奥赛康","14.96","51","主题热点","短线 1-2周","5-10%","13.76","6","54.01","0.71"
"2026-03-18","002527","新时达","14.58","81","主题热点","短线 1-2周","15-20%","13.41","6","-40.05","-0.36"
"2026-03-18","002747","埃斯顿","21.82","76","主题热点","短线 1-2周","15-20%","20.07","6","-29.55","-0.21"
"2026-03-18","603501","韦尔股份","108.92","73","主题热点","短线 1-2周","10-15%","100.21","6","33.03","0.94"
"2026-03-18","600150","中国船舶","34.4","62","主题热点","短线 1-2周","10-15%","31.65","6","38.36","0.33"
"2026-03-18","000425","徐工机械","10.8","62","主题热点","短线 1-2周","10-15%","9.94","6","19.22","1.64"
"2026-03-18","002049","紫光国微","72.71","55","主题热点","短线 1-2周","5-10%","66.89","6","43.13","1.73"
"2026-03-18","002229","鸿博股份","17.11","80","景气反转","波段 1-2月","15-20%","15.74","5","-40.58","-0.3"
"2026-03-18","001389","广合科技","113.9","61","景气反转","波段 1-2月","10-15%","104.79","5","47.53","1.01"
"2026-03-18","300394","天孚通信","303.01","62","景气反转","波段 1-2月","10-15%","278.77","6",,""
"2026-03-18","300571","平治信息","35.24","100","短线动量","短线 1-2周","5-10%","33.48","6","",""
"2026-03-18","300383","光环新网","17.05","100","短线动量","短线 1-2周","5-10%","16.2","6","",""
"2026-03-18","603881","数据港","38.74","100","短线动量","短线 1-2周","5-10%","36.8","6","",""
"2026-03-18","300502","新易盛","429.55","100","短线动量","短线 1-2周","5-10%","408.07","6","",""
"2026-03-18","603220","中贝通信","27.56","100","短线动量","短线 1-2周","5-10%","26.18","6","",""
"2026-03-19","600989","宝丰能源","33.63","69","价值洼地","长线 3-6月","10-15%","30.94","5","21.55","0.27"
"2026-03-19","600968","海油发展","4.64","68","价值洼地","长线 3-6月","10-15%","4.27","5","12.37","2.03"
"2026-03-19","000539","粤电力Ａ","6.17","65","短线动量","短线 1-2周","5-10%","5.86","5","",""
"2026-03-19","300302","同有科技","27.56","65","短线动量","短线 1-2周","5-10%","26.18","5","",""
"2026-03-19","300867","圣元环保","22.01","60","短线动量","短线 1-2周","5-10%","20.91","5","",""
"2026-03-19","000908","*ST景峰","6.14","55","短线动量","短线 1-2周","5-10%","5.83","5","",""
"2026-03-19","300142","沃森生物","12.84","55","短线动量","短线 1-2周","5-10%","12.2","5","",""
"2026-03-19","601808","中海油服","17.46","56","主题热点","短线 1-2周","5-10%","16.06","5","21.33","0.68"
"2026-03-19","002648","卫星化学","26.47","55","价值洼地","长线 3-6月","5-10%","24.35","5","14.5",""
"2026-03-19","300789","唐源电气","24.48","75","短线动量","短线 1-2周","5-10%","23.26","5","",""
"2026-03-19","002565","顺灏股份","17.08","75","短线动量","短线 1-2周","5-10%","16.23","5","",""
"2026-03-19","300856","科思股份","13.97","65","短线动量","短线 1-2周","5-10%","13.27","5","",""
"2026-03-19","000833","粤桂股份","27.5","73","价值洼地","长线 3-6月","10-15%","25.3","5","45.4","0.47"
"2026-03-19","603189","网达软件","21.89","75","短线动量","短线 1-2周","5-10%","20.8","5","",""
"2026-03-19","300317","珈伟新能","6.81","70","短线动量","短线 1-2周","5-10%","6.47","5","",""
"2026-03-19","300895","铜牛信息","72.06","70","短线动量","短线 1-2周","5-10%","68.46","5","",""
"2026-03-19","300274","阳光电源","168.58","84","价值洼地","长线 3-6月","15-20%","155.09","5","22.8","0.4"
"2026-03-19","605389","长龄液压","77.03","75","短线动量","短线 1-2周","5-10%","73.18","6","",""
"2026-03-19","600996","贵广网络","9.5","75","短线动量","短线 1-2周","5-10%","9.02","6","",""
"2026-03-19","603985","恒润股份","20.16","70","短线动量","短线 1-2周","5-10%","19.15","6","",""
"2026-03-19","300125","*ST聆达","8.47","62","价值洼地","长线 3-6月","10-15%","7.79","6","-11.09",""
"2026-03-19","000993","闽东电力","14.36","58","主题热点","短线 1-2周","5-10%","13.21","6","31.67","0.98"
"2026-03-20","601225","陕西煤业","26.62","75","短线动量","短线 1-2周","5-10%","25.29","5","",""
"2026-03-20","603659","璞泰来","30.68","86","价值洼地","长线 3-6月","15-20%","28.23","5","28.51","0.29"
"2026-03-20","300548","长芯博创","152.72","57","景气反转","波段 1-2月","5-10%","140.5","5","155.87","0.28"
"2026-03-20","300565","科信技术","14.49","100","短线动量","短线 1-2周","5-10%","13.77","5","",""
"2026-03-20","600617","国新能源","3.99","70","短线动量","短线 1-2周","5-10%","3.79","5","",""
"2026-03-20","000423","东阿阿胶","56.61","65","短线动量","短线 1-2周","5-10%","53.78","5","",""
"2026-03-20","000966","长源电力","5.15","65","短线动量","短线 1-2周","5-10%","4.89","5","",""
"2026-03-20","600750","华润江中","27.23","60","短线动量","短线 1-2周","5-10%","25.87","5","",""
"2026-03-20","300724","捷佳伟创","122.42","100","价值洼地","长线 3-6月","15-20%","112.63","6","12.42","0.38"
"2026-03-20","300570","太辰光","122.7","64","景气反转","波段 1-2月","10-15%","112.88","6","73.77","0.94"
"2026-03-20","300827","上能电气","43.83","95","短线动量","短线 1-2周","5-10%","41.64","6","",""
"2026-03-20","300620","光库科技","169.83","90","短线动量","短线 1-2周","5-10%","161.34","6","",""
"2026-03-20","002810","山东赫达","20.7","65","短线动量","短线 1-2周","5-10%","19.66","6","",""
"2026-03-20","002056","横店东磁","22.66","87","景气反转","波段 1-2月","15-20%","20.85","5","15.63","0.28"
"2026-03-20","300763","锦浪科技","114.22","95","短线动量","短线 1-2周","5-10%","108.51","5","",""
"2026-03-20","603185","弘元绿能","25.58","80","短线动量","短线 1-2周","5-10%","24.3","5","",""
"2026-03-20","002709","天赐材料","43.94","62","景气反转","波段 1-2月","10-15%","40.42","6","65.65","0.36"
"2026-03-20","600671","天目药业","21.22","58","景气反转","波段 1-2月","5-10%","19.52","6","77.95","0.16"
"2026-03-20","300751","迈为股份","277.15","100","短线动量","短线 1-2周","5-10%","263.29","6","",""
"2026-03-20","603381","永臻股份","28.22","100","短线动量","短线 1-2周","5-10%","26.81","6","",""
"2026-03-20","605117","德业股份","140.81","95","短线动量","短线 1-2周","5-10%","133.77","6","",""
"2026-03-20","002309","中利集团","3.81","95","短线动量","短线 1-2周","5-10%","3.62","5","",""
"2026-03-22","002056","横店东磁","22.26","87","景气反转","波段 1-2月","15-20%","20.48","5","15.39","0.27"
"2026-03-22","300274","阳光电源","173.6","84","价值洼地","长线 3-6月","15-20%","159.71","5","23.5","0.42"
"2026-03-22","300620","光库科技","163.8","63","景气反转","波段 1-2月","10-15%","150.7","5",,""
"2026-03-22","603659","璞泰来","31.6","63","主题热点","短线 1-2周","10-15%","29.07","5","28.62","0.29"
"2026-03-22","300751","迈为股份","273.6","100","短线动量","短线 1-2周","5-10%","259.92","5","",""
"2026-03-22","603381","永臻股份","28.22","100","短线动量","短线 1-2周","5-10%","26.81","5","",""
"2026-03-22","300724","捷佳伟创","129.1","100","短线动量","短线 1-2周","5-10%","122.64","5","",""
"2026-03-22","002309","中利集团","3.81","95","短线动量","短线 1-2周","5-10%","3.62","5","",""
"2026-03-22","300827","上能电气","44.93","95","短线动量","短线 1-2周","5-10%","42.68","5","",""
"2026-03-23","600989","宝丰能源","32.19","74","景气反转","波段 1-2月","10-15%","29.61","6","20.77","0.26"
"2026-03-23","300345","华民股份","8.99","100","短线动量","短线 1-2周","5-10%","8.54","6","",""
"2026-03-23","000983","山西焦煤","7.52","90","短线动量","短线 1-2周","5-10%","7.14","6","",""
"2026-03-23","600792","云煤能源","4.92","90","短线动量","短线 1-2周","5-10%","4.67","6","",""
"2026-03-23","601015","陕西黑猫","5.58","80","短线动量","短线 1-2周","5-10%","5.3","6","",""
"2026-03-23","002218","拓日新能","6.59","75","短线动量","短线 1-2周","5-10%","6.26","6","",""
"2026-03-24","000065","北方国际","14.22","90","短线动量","短线 1-2周","5-10%","13.51","6","",""
"2026-03-24","000035","中国天楹","7.46","85","短线动量","短线 1-2周","5-10%","7.09","6","",""
"2026-03-24","300980","祥源新材","37","85","短线动量","短线 1-2周","5-10%","35.15","6","",""
"2026-03-24","300335","迪森股份","8.4","80","短线动量","短线 1-2周","5-10%","7.98","6","",""
"2026-03-24","000601","韶能股份","8.06","80","短线动量","短线 1-2周","5-10%","7.66","6","",""
"2026-03-25","300857","协创数据","223.52","72","景气反转","波段 1-2月","10-15%","205.64","6","66.59","0.97"
"2026-03-25","600158","中体产业","11.09","100","短线动量","短线 1-2周","5-10%","10.54","6","",""
"2026-03-25","002475","立讯精密","50.09","85","短线动量","短线 1-2周","5-10%","47.59","6","",""
"2026-03-25","002771","真视通","16.93","75","短线动量","短线 1-2周","5-10%","16.08","6","",""
"2026-03-25","002616","长青集团","6.72","75","短线动量","短线 1-2周","5-10%","6.38","6","",""
"2026-03-25","002479","富春环保","5.92","75","短线动量","短线 1-2周","5-10%","5.62","6","",""
"2026-03-25","002202","金风科技","28.44","56","景气反转","波段 1-2月","5-10%","26.16","6","45.27","1.02"
"2026-03-25","000767","晋控电力","4.28","80","短线动量","短线 1-2周","5-10%","4.07","6","",""
"2026-03-25","000690","宝新能源","5.61","75","短线动量","短线 1-2周","5-10%","5.33","6","",""
"2026-03-25","000791","甘肃能源","9.25","85","短线动量","短线 1-2周","5-10%","8.79","6","",""
